25302607@N00|1,8,9,10,11|gcvwr1,gcvwr3,gcvwr3,gcvwrd,gcvwrd|Historical,Historical,Cultural,Park,Historical|49,49,49,49,49|1,1,1,1,1|41,43,55,33,46|1228098269,1228099898,1228110618,1228091188,1228102201
25389244@N00|1,2,4,9,19,29|gcvwr1,gcvwrc,gcvwr9,gcvwr3,gcvwr3,gcvwr3|Historical,Historical,Structure,Cultural,Structure,Structure|37,37,37,37,37,37|1,1,1,1,1,1|0,4,14,17,19,15|1000051740,1000055692,1000064696,1000066640,1000068571,1000065055
25396215@N00|8,9,15,16,18,29|gcvwr3,gcvwr3,gcvwr3,gcvwr3,gcvwr1,gcvwr3|Historical,Cultural,Structure,Museum,Park,Structure|30,30,30,30,30,30|4,4,4,4,4,4|34,31,32,32,33,31|1216860169,1216857028,1216858156,1216857846,1216858843,1216857587
25396215@N00|8,13,17,19,28|gcvwr3,gcvwr2,gcvwr3,gcvwr3,gcvwr3|Historical,Cultural,Structure,Structure,Structure|30,30,30,30,30|5,5,5,5,5|21,31,22,21,22|1216934156,1216943314,1216935187,1216934877,1216935398
25561968@N00|2,11,23|gcvwrc,gcvwrd,gcvwrd|Historical,Historical,Structure|42,42,42|1,1,1|62,63,63|1192433713,1192434871,1192435060
25866217@N00|9,18,24|gcvwr3,gcvwr1,gcvwrc|Cultural,Park,Entertainment|22,22,22|3,3,3|85,82,92|1149082183,1149079262,1149087975
25866217@N00|1,18,29|gcvwr1,gcvwr1,gcvwr3|Historical,Park,Structure|23,23,23|4,4,4|94,94,72|1149780677,1149781401,1149761039
25984556@N07|1,8,9,12,15,16,17,29|gcvwr1,gcvwr3,gcvwr3,gcvwr0,gcvwr3,gcvwr3,gcvwr3,gcvwr3|Historical,Historical,Cultural,Cultural,Structure,Museum,Structure,Structure|24,24,24,24,24,24,24,24|2,2,2,2,2,2,2,2|62,60,61,63,59,59,60,62|1213083491,1213081260,1213082474,1213083927,1213080809,1213080532,1213081930,1213083328
25984556@N07|15,17,29|gcvwr3,gcvwr3,gcvwr3|Structure,Structure,Structure|24,24,24|3,3,3|47,56,54|1213156583,1213164710,1213162402
26052518@N05|9,15,29|gcvwr3,gcvwr3,gcvwr3|Cultural,Structure,Structure|39,39,39|1,1,1|75,69,68|1348484383,1348478793,1348477709
26226560@N02|9,17,29|gcvwr3,gcvwr3,gcvwr3|Cultural,Structure,Structure|33,33,33|6,6,6|61,61,59|1313824902,1313824936,1313823135
26226560@N02|3,9,15,17|gcvwr2,gcvwr3,gcvwr3,gcvwr3|Museum,Cultural,Structure,Structure|33,33,33,33|7,7,7,7|44,50,54,51|1313896176,1313901422,1313905174,1313902458
26265986@N00|1,3,18|gcvwr1,gcvwr2,gcvwr1|Historical,Museum,Park|8,8,8|1,1,1|48,51,43|1361160039,1361162797,1361155638
26265986@N00|1,16,18,20,27|gcvwr1,gcvwr3,gcvwr1,gcvwrh,gcvwq9|Historical,Museum,Park,Park,Museum|8,8,8,8,8|3,3,3,3,3|43,31,43,51,35|1361328351,1361317704,1361328691,1361336366,1361321992
26276803@N05|8,9,15,18,19,23|gcvwr3,gcvwr3,gcvwr3,gcvwr1,gcvwr3,gcvwrd|Historical,Cultural,Structure,Park,Structure,Structure|7,7,7,7,7,7|3,3,3,3,3,3|53,51,29,28,33,33|1360733029,1360731203,1360710929,1360710508,1360715065,1360714907
26680618@N02|9,15,16,28|gcvwr3,gcvwr3,gcvwr3,gcvwr3|Cultural,Structure,Museum,Structure|34,34,34,34|5,5,5,5|48,49,48,46|1250827446,1250828217,1250827972,1250826044
26835091@N04|13,15,17,28|gcvwr2,gcvwr3,gcvwr3,gcvwr3|Cultural,Structure,Structure,Structure|38,38,38,38|7,7,7,7|34,51,42,34|1348361017,1348375872,1348368247,1348361008
27017895@N02|3,17,29|gcvwr2,gcvwr3,gcvwr3|Museum,Structure,Structure|38,38,38|6,6,6|35,31,45|1221872008,1221868773,1221881249
27105072@N00|3,28,29|gcvwr2,gcvwr3,gcvwr3|Museum,Structure,Structure|23,23,23|5,5,5|59,59,49|1339138236,1339138199,1339129223
27195496@N00|4,8,9|gcvwr9,gcvwr3,gcvwr3|Structure,Historical,Cultural|24,24,24|3,3,3|83,80,81|1371041544,1371039241,1371039395
27462949@N00|1,3,9,10,19|gcvwr1,gcvwr2,gcvwr3,gcvwrd,gcvwr3|Historical,Museum,Cultural,Park,Structure|22,22,22,22,22|3,3,3,3,3|22,16,24,29,24|1211924250,1211919231,1211925757,1211930217,1211925935
27594569@N04|9,17,28,29|gcvwr3,gcvwr3,gcvwr3,gcvwr3|Cultural,Structure,Structure,Structure|35,35,35,35|7,7,7,7|86,87,74,86|1283694079,1283694381,1283683347,1283693547
27681741@N06|3,18,19|gcvwr2,gcvwr1,gcvwr3|Museum,Park,Structure|38,38,38|6,6,6|58,53,61|1348295400,1348291746,1348298107
27681741@N06|9,10,11,23|gcvwr3,gcvwrd,gcvwrd,gcvwrd|Cultural,Park,Historical,Structure|38,38,38,38|6,6,6,6|38,55,56,42|1379727885,1379742666,1379743318,1379731309
27718315@N02|9,19,29|gcvwr3,gcvwr3,gcvwr3|Cultural,Structure,Structure|47,47,47|6,6,6|50,56,45|1385181259,1385186965,1385176599
27817416@N02|9,18,19|gcvwr3,gcvwr1,gcvwr3|Cultural,Park,Structure|51,51,51|3,3,3|28,53,37|1292972473,1292995711,1292981258
27817416@N02|9,15,29|gcvwr3,gcvwr3,gcvwr3|Cultural,Structure,Structure|52,52,52|3,3,3|37,59,49|1293585986,1293605485,1293596433
27828336@N00|16,18,29|gcvwr3,gcvwr1,gcvwr3|Museum,Park,Structure|39,39,39|4,4,4|43,47,46|1380163667,1380167714,1380166376
27948364@N00|3,9,15,16,29|gcvwr2,gcvwr3,gcvwr3,gcvwr3,gcvwr3|Museum,Cultural,Structure,Museum,Structure|48,48,48,48,48|3,3,3,3,3|58,47,56,56,57|1291185053,1291175709,1291183562,1291183916,1291184453
27948364@N00|1,3,15|gcvwr1,gcvwr2,gcvwr3|Historical,Museum,Structure|48,48,48|4,4,4|48,47,52|1291262847,1291261902,1291266481
28103568@N00|8,9,11,16,18,19,23|gcvwr3,gcvwr3,gcvwrd,gcvwr3,gcvwr1,gcvwr3,gcvwrd|Historical,Cultural,Historical,Museum,Park,Structure,Structure|39,39,39,39,39,39,39|4,4,4,4,4,4,4|40,40,40,40,40,40,40|1348711928,1348711925,1348711915,1348711890,1348711898,1348711922,1348711906
28355390@N03|9,11,15,16,23,29|gcvwr3,gcvwrd,gcvwr3,gcvwr3,gcvwrd,gcvwr3|Cultural,Historical,Structure,Museum,Structure,Structure|26,26,26,26,26,26|4,4,4,4,4,4|84,76,82,83,78,84|1214485890,1214478312,1214484106,1214484810,1214480040,1214485326
28370443@N08|2,4,9,23|gcvwrc,gcvwr9,gcvwr3,gcvwrd|Historical,Structure,Cultural,Structure|36,36,36,36|2,2,2,2|60,61,51,51|1188889321,1188890226,1188881555,1188881699
28404646@N00|3,11,19,28|gcvwr2,gcvwrd,gcvwr3,gcvwr3|Museum,Historical,Structure,Structure|25,25,25,25|3,3,3,3|26,48,48,51|1213742647,1213762373,1213762209,1213765181
28404646@N00|4,19,23,24|gcvwr9,gcvwr3,gcvwrd,gcvwrc|Structure,Structure,Structure,Entertainment|45,45,45,45|6,6,6,6|48,43,47,50|1226116819,1226112373,1226116233,1226119468
28536568@N00|1,9,19,29|gcvwr1,gcvwr3,gcvwr3,gcvwr3|Historical,Cultural,Structure,Structure|33,33,33,33|1,1,1,1|42,45,52,44|1249871408,1249874546,1249880858,1249873650
28536568@N00|2,4,19|gcvwrc,gcvwr9,gcvwr3|Historical,Structure,Structure|33,33,33|4,4,4|44,43,46|1250132708,1250131666,1250134934
28543475@N08|3,17,28|gcvwr2,gcvwr3,gcvwr3|Museum,Structure,Structure|33,33,33|3,4,4|67,2,7|1218617975,1218645666,1218649811
28543475@N08|12,13,29|gcvwr0,gcvwr2,gcvwr3|Cultural,Cultural,Structure|35,35,35|1,1,1|73,78,70|1219659365,1219663962,1219657426
28638538@N00|1,8,9,29|gcvwr1,gcvwr3,gcvwr3,gcvwr3|Historical,Historical,Cultural,Structure|45,45,45,45|5,5,5,5|20,14,15,24|1194556058,1194550271,1194551508,1194559624
29057345@N04|3,9,22|gcvwr2,gcvwr3,gcvwr1|Museum,Cultural,Structure|43,43,43|3,3,3|46,49,55|1382499384,1382502537,1382507177
29172291@N00|1,2,3,4,8,9,10,11,29|gcvwr1,gcvwrc,gcvwr2,gcvwr9,gcvwr3,gcvwr3,gcvwrd,gcvwrd,gcvwr3|Historical,Historical,Museum,Structure,Historical,Cultural,Park,Historical,Structure|7,7,7,7,7,7,7,7,7|6,6,6,6,6,6,6,6,6|35,43,37,44,49,37,45,45,35|1392425680,1392433137,1392427048,1392433213,1392438411,1392427742,1392434962,1392434818,1392425861
29624180@N04|1,8,9,29|gcvwr1,gcvwr3,gcvwr3,gcvwr3|Historical,Historical,Cultural,Structure|32,32,32,32|2,2,2,2|50,67,65,61|1312864273,1312880301,1312877805,1312874871
29797746@N08|1,2,4,8,9,10,11,15,16,19,23,29|gcvwr1,gcvwrc,gcvwr9,gcvwr3,gcvwr3,gcvwrd,gcvwrd,gcvwr3,gcvwr3,gcvwr3,gcvwrd,gcvwr3|Historical,Historical,Structure,Historical,Cultural,Park,Historical,Structure,Museum,Structure,Structure,Structure|13,13,13,13,13,13,13,13,13,13,13,13|5,5,5,5,5,5,5,5,5,5,5,5|50,54,54,67,59,57,57,61,37,58,58,59|1364531758,1364535022,1364535444,1364547021,1364540094,1364538219,1364537991,1364541663,1364519940,1364539279,1364538943,1364540087
29812295@N07|1,3,17,29|gcvwr1,gcvwr2,gcvwr3,gcvwr3|Historical,Museum,Structure,Structure|42,42,42,42|5,5,5,5|49,50,50,50|1224217032,1224218456,1224218341,1224217959
29812295@N07|3,9,11,23|gcvwr2,gcvwr3,gcvwrd,gcvwrd|Museum,Cultural,Historical,Structure|42,42,42,42|7,7,7,7|44,34,32,33|1224385216,1224376860,1224375219,1224375651
29978367@N00|1,2,3,17,29|gcvwr1,gcvwrc,gcvwr2,gcvwr3,gcvwr3|Historical,Historical,Museum,Structure,Structure|50,50,50,50,50|3,3,3,3,3|80,47,60,34,80|1260360422,1260330534,1260342033,1260318805,1260360776
30099537@N02|1,8,29|gcvwr1,gcvwr3,gcvwr3|Historical,Historical,Structure|16,16,16|2,2,2|49,51,49|1303187240,1303188366,1303187029
30129139@N04|3,11,23,28|gcvwr2,gcvwrd,gcvwrd,gcvwr3|Museum,Historical,Structure,Structure|52,52,52,52|1,1,1,1|48,58,57,47|1356321900,1356330866,1356329806,1356321224
30409117@N07|3,19,28|gcvwr2,gcvwr3,gcvwr3|Museum,Structure,Structure|4,4,4|2,2,2|24,55,53|1295906957,1295934903,1295932947
30420228@N05|1,3,9|gcvwr1,gcvwr2,gcvwr3|Historical,Museum,Cultural|31,31,31|2,2,2|38,37,33|1248744703,1248744496,1248740584
30671962@N05|9,17,20|gcvwr3,gcvwr3,gcvwrh|Cultural,Structure,Park|33,33,33|6,6,6|61,62,81|1250321159,1250321654,1250339070
30713600@N00|1,3,15,16|gcvwr1,gcvwr2,gcvwr3,gcvwr3|Historical,Museum,Structure,Museum|25,25,25,25|3,3,3,3|47,78,78,78|1277265343,1277292683,1277292806,1277292903
30963564@N00|2,10,16|gcvwrc,gcvwrd,gcvwr3|Historical,Park,Museum|40,40,40|7,7,7|38,56,46|1349573595,1349589812,1349581303
30985799@N00|1,3,16,17,29|gcvwr1,gcvwr2,gcvwr3,gcvwr3,gcvwr3|Historical,Museum,Museum,Structure,Structure|29,29,29,29,29|2,2,2,2,2|51,61,48,65,54|1247547344,1247556465,1247544453,1247559407,1247550183
30985799@N00|4,8,24|gcvwr9,gcvwr3,gcvwrc|Structure,Historical,Entertainment|36,36,36|1,1,1|39,54,40|1283737708,1283751430,1283738585
31363435@N07|3,9,17,18,19,29|gcvwr2,gcvwr3,gcvwr3,gcvwr1,gcvwr3,gcvwr3|Museum,Cultural,Structure,Park,Structure,Structure|37,37,37,37,37,37|3,3,3,3,3,3|79,80,68,60,72,66|1252497272,1252498071,1252486870,1252480210,1252490497,1252485877
31363435@N07|3,9,10,11,17,19,23,29|gcvwr2,gcvwr3,gcvwrd,gcvwrd,gcvwr3,gcvwr3,gcvwrd,gcvwr3|Museum,Cultural,Park,Historical,Structure,Structure,Structure,Structure|37,37,37,37,37,37,37,37|4,4,4,4,4,4,4,4|45,62,70,70,59,32,67,60|1252552595,1252568526,1252575020,1252575707,1252565692,1252541305,1252572369,1252566731
31397036@N00|1,17,29|gcvwr1,gcvwr3,gcvwr3|Historical,Structure,Structure|14,14,14|2,2,2|51,43,45|1238474812,1238467828,1238470102
31450835@N05|3,8,9,16,17,28,29|gcvwr2,gcvwr3,gcvwr3,gcvwr3,gcvwr3,gcvwr3,gcvwr3|Museum,Historical,Cultural,Museum,Structure,Structure,Structure|33,33,33,33,33,33,33|4,4,4,4,4,4,4|56,58,57,36,48,53,38|1313647493,1313649078,1313648995,1313629720,1313640588,1313644671,1313631210
31612046@N04|1,4,9,17|gcvwr1,gcvwr9,gcvwr3,gcvwr3|Historical,Structure,Cultural,Structure|32,32,32,32|7,7,7,7|53,70,50,72|1313299006,1313314336,1313297071,1313316057
31803571@N02|2,23,29|gcvwrc,gcvwrd,gcvwr3|Historical,Structure,Structure|31,31,31|7,7,7|44,37,67|1375585726,1375579273,1375606656
32054787@N00|4,9,17|gcvwr9,gcvwr3,gcvwr3|Structure,Cultural,Structure|15,15,15|6,6,6|63,63,62|1302940766,1302939910,1302939298
32054787@N00|2,9,17|gcvwrc,gcvwr3,gcvwr3|Historical,Cultural,Structure|45,45,45|6,6,6|44,50,61|1352516974,1352522141,1352531914
32263295@N00|15,19,28|gcvwr3,gcvwr3,gcvwr3|Structure,Structure,Structure|35,35,35|2,2,2|60,64,66|1188284825,1188288285,1188290221
32263295@N00|8,13,15,28|gcvwr3,gcvwr2,gcvwr3,gcvwr3|Historical,Cultural,Structure,Structure|35,35,35,35|6,6,6,6|69,42,69,71|1251537926,1251513474,1251537675,1251539719
32329639@N00|4,8,9,15,18,29|gcvwr9,gcvwr3,gcvwr3,gcvwr3,gcvwr1,gcvwr3|Structure,Historical,Cultural,Structure,Park,Structure|33,33,33,33,33,33|2,2,2,2,2,2|40,15,33,16,18,32|1187057536,1187034832,1187050568,1187036071,1187037156,1187050287
32481757@N04|1,2,4,9,17,23,29|gcvwr1,gcvwrc,gcvwr9,gcvwr3,gcvwr3,gcvwrd,gcvwr3|Historical,Historical,Structure,Cultural,Structure,Structure,Structure|33,33,33,33,33,33,33|2,2,2,2,2,2,2|43,60,61,35,34,33,50|1344912642,1344927960,1344928546,1344905497,1344904503,1344904154,1344918800
32693718@N07|3,18,19|gcvwr2,gcvwr1,gcvwr3|Museum,Park,Structure|23,23,23|2,2,2|88,88,88|833896822,833896806,833896824
32812410@N06|1,3,9,15,18,19,29|gcvwr1,gcvwr2,gcvwr3,gcvwr3,gcvwr1,gcvwr3,gcvwr3|Historical,Museum,Cultural,Structure,Park,Structure,Structure|30,30,30,30,30,30,30|5,5,5,5,5,5,5|41,68,46,77,77,47,46|1280456982,1280480923,1280461144,1280488539,1280489074,1280462391,1280460949
33278177@N00|1,4,18|gcvwr1,gcvwr9,gcvwr1|Historical,Structure,Park|22,22,22|2,2,2|57,48,53|1243318751,1243311028,1243315093
33613749@N00|1,9,15,29|gcvwr1,gcvwr3,gcvwr3,gcvwr3|Historical,Cultural,Structure,Structure|28,28,28,28|7,7,7,7|44,64,67,42|1215918719,1215936715,1215939290,1215917036
33925347@N05|9,12,15,19|gcvwr3,gcvwr0,gcvwr3,gcvwr3|Cultural,Cultural,Structure,Structure|6,6,6,6|1,1,1,1|34,33,33,34|1233535414,1233534321,1233534047,1233535345
34427470616@N01|3,9,12,29|gcvwr2,gcvwr3,gcvwr0,gcvwr3|Museum,Cultural,Cultural,Structure|51,51,51,51|2,2,2,2|30,32,50,31|1166484638,1166486401,1166502804,1166486336
34427470616@N01|9,12,13,20|gcvwr3,gcvwr0,gcvwr2,gcvwrh|Cultural,Cultural,Cultural,Park|26,26,26,26|6,6,6,6|19,35,31,83|1183150571,1183165168,1183161523,1183208164
34427470616@N01|3,9,28,29|gcvwr2,gcvwr3,gcvwr3,gcvwr3|Museum,Cultural,Structure,Structure|52,52,52,52|1,1,1,1|44,46,43,45|1356318462,1356319918,1356317965,1356319374
34792843@N04|1,15,18|gcvwr1,gcvwr3,gcvwr1|Historical,Structure,Park|48,48,48|5,5,5|35,56,24|1385686741,1385705386,1385676533
34792843@N04|9,17,18,29|gcvwr3,gcvwr3,gcvwr1,gcvwr3|Cultural,Structure,Park,Structure|48,48,48,48|6,6,6,6|51,39,49,53|1385787314,1385776411,1385785435,1385789329
34961066@N00|4,9,29|gcvwr9,gcvwr3,gcvwr3|Structure,Cultural,Structure|32,32,32|7,7,7|68,68,68|1124010082,1124010826,1124010082
35034357529@N01|9,15,16|gcvwr3,gcvwr3,gcvwr3|Cultural,Structure,Museum|34,34,34|3,3,3|57,51,51|1282717209,1282711857,1282711544
35703376@N00|1,2,29|gcvwr1,gcvwrc,gcvwr3|Historical,Historical,Structure|35,35,35|4,4,4|92,92,92|620575200,620575200,620575200
36101699310@N01|8,9,10,15,19|gcvwr3,gcvwr3,gcvwrd,gcvwr3,gcvwr3|Historical,Cultural,Park,Structure,Structure|53,53,53,53,53|5,5,5,5,5|54,55,45,31,43|1262323901,1262324978,1262315966,1262303902,1262314703
36101699310@N01|4,8,24,29|gcvwr9,gcvwr3,gcvwrc,gcvwr3|Structure,Historical,Entertainment,Structure|53,53,53,53|6,6,6,6|36,46,37,33|1262394383,1262403848,1262395333,1262391724
36424619@N00|3,4,7,23|gcvwr2,gcvwr9,gcvy20,gcvwrd|Museum,Structure,Park,Structure|6,6,6,6|7,7,7,7|55,39,37,41|1139723399,1139709565,1139707248,1139710873
36539950@N00|10,12,23|gcvwrd,gcvwr0,gcvwrd|Park,Cultural,Structure|47,47,47|1,1,1|28,56,28|1384729886,1384754495,1384729581
36749913@N00|12,15,18|gcvwr0,gcvwr3,gcvwr1|Cultural,Structure,Park|12,12,12|6,6,6|39,48,47|1206150543,1206158593,1206158034
36749913@N00|1,3,12,29|gcvwr1,gcvwr2,gcvwr0,gcvwr3|Historical,Museum,Cultural,Structure|14,14,14,14|7,7,7,7|51,60,50,52|1207457197,1207465553,1207456690,1207458298
36749913@N00|10,11,23|gcvwrd,gcvwrd,gcvwrd|Park,Historical,Structure|15,15,15|5,5,5|53,54,53|1207891676,1207892659,1207891248
36967808@N00|1,8,16,18,28,29|gcvwr1,gcvwr3,gcvwr3,gcvwr1,gcvwr3,gcvwr3|Historical,Historical,Museum,Park,Structure,Structure|36,36,36,36,36,36|5,5,5,5,5,5|54,67,50,74,53,42|1315546703,1315558732,1315543332,1315564250,1315546031,1315535537
37029314@N00|1,2,4,9,12,15,16,18,29|gcvwr1,gcvwrc,gcvwr9,gcvwr3,gcvwr0,gcvwr3,gcvwr3,gcvwr1,gcvwr3|Historical,Historical,Structure,Cultural,Cultural,Structure,Museum,Park,Structure|15,15,15,15,15,15,15,15,15|2,2,2,2,2,2,2,2,2|54,39,47,56,54,56,56,55,56|1302586303,1302572990,1302580239,1302588334,1302586653,1302588007,1302588030,1302587559,1302588114
37185577@N00|1,9,18,29|gcvwr1,gcvwr3,gcvwr1,gcvwr3|Historical,Cultural,Park,Structure|2,2,2,2|3,3,3,3|49,56,45,43|1389154706,1389161618,1389151720,1389149833
37574483@N07|3,18,19|gcvwr2,gcvwr1,gcvwr3|Museum,Park,Structure|18,18,18|3,3,3|60,55,57|1335942881,1335937604,1335940042
37804979@N00|8,19,29|gcvwr3,gcvwr3,gcvwr3|Historical,Structure,Structure|15,15,15|4,4,4|65,60,59|1271320018,1271314994,1271314315
37996646802@N01|1,7,9|gcvwr1,gcvy20,gcvwr3|Historical,Park,Cultural|45,45,45|1,1,1|51,56,46|1383540856,1383545291,1383536539
37996646802@N01|8,15,16|gcvwr3,gcvwr3,gcvwr3|Historical,Structure,Museum|45,45,45|2,2,2|37,35,36|1383614308,1383612790,1383614096
38115734@N00|1,4,24|gcvwr1,gcvwr9,gcvwrc|Historical,Structure,Entertainment|37,37,37|4,4,4|35,42,42|1126745446,1126751854,1126752290
38115734@N00|7,15,18|gcvy20,gcvwr3,gcvwr1|Park,Structure,Park|38,38,38|5,5,5|33,21,20|1127434892,1127424313,1127423598
38783516@N00|3,8,9|gcvwr2,gcvwr3,gcvwr3|Museum,Historical,Cultural|52,52,52|6,6,6|73,75,74|1167473862,1167476239,1167474703
38943965@N05|1,8,9,22,29|gcvwr1,gcvwr3,gcvwr3,gcvwr1,gcvwr3|Historical,Historical,Cultural,Structure,Structure|38,38,38,38,38|7,7,7,7,7|15,9,16,10,11|1253389700,1253384908,1253390846,1253385585,1253386448
39927207@N00|1,9,17,19|gcvwr1,gcvwr3,gcvwr3,gcvwr3|Historical,Cultural,Structure,Structure|3,3,3,3|2,2,2,2|17,16,20,43|1200341923,1200340967,1200344482,1200365812
40055757@N00|4,8,19|gcvwr9,gcvwr3,gcvwr3|Structure,Historical,Structure|31,31,31|2,2,2|60,54,57|1185865823,1185860150,1185863313
40139809@N00|2,9,23,29|gcvwrc,gcvwr3,gcvwrd,gcvwr3|Historical,Cultural,Structure,Structure|1,1,1,1|1,1,1,1|35,35,35,35|1167612718,1167612708,1167612620,1167612646
40230716@N03|1,8,9|gcvwr1,gcvwr3,gcvwr3|Historical,Historical,Cultural|21,21,21|7,7,7|63,62,51|1306655928,1306654241,1306644523
40725466@N03|1,8,15,19,29|gcvwr1,gcvwr3,gcvwr3,gcvwr3,gcvwr3|Historical,Historical,Structure,Structure,Structure|34,34,34,34,34|3,3,3,3,3|57,71,71,67,60|1282717708,1282730358,1282729969,1282726560,1282720356
41692261@N00|1,9,29|gcvwr1,gcvwr3,gcvwr3|Historical,Cultural,Structure|37,37,37|2,2,2|38,37,38|1347327702,1347326817,1347327335
41894148532@N01|3,15,16,29|gcvwr2,gcvwr3,gcvwr3,gcvwr3|Museum,Structure,Museum,Structure|26,26,26,26|6,6,6,6|51,51,51,51|1120279534,1120280281,1120280211,1120280051
42027916@N00|15,19,22|gcvwr3,gcvwr3,gcvwr1|Structure,Structure,Structure|27,27,27|3,3,3|13,14,16|1309893815,1309894506,1309896369
42027916@N00|1,18,29|gcvwr1,gcvwr1,gcvwr3|Historical,Park,Structure|27,27,27|4,4,4|18,21,18|1309984964,1309987271,1309985059
42027916@N00|15,28,29|gcvwr3,gcvwr3,gcvwr3|Structure,Structure,Structure|27,27,27|6,6,6|19,41,17|1310158652,1310177898,1310156587
42072165@N08|1,9,29|gcvwr1,gcvwr3,gcvwr3|Historical,Cultural,Structure|4,4,4|7,7,7|54,54,61|1327815886,1327815330,1327821475
42348675@N00|3,9,15,18,29|gcvwr2,gcvwr3,gcvwr3,gcvwr1,gcvwr3|Museum,Cultural,Structure,Park,Structure|26,26,26,26,26|6,6,6,6,6|36,36,36,36,36|1120266095,1120266091,1120266049,1120266086,1120266088
42348675@N00|9,15,17,27|gcvwr3,gcvwr3,gcvwr3,gcvwq9|Cultural,Structure,Structure,Museum|25,25,25,25|3,3,3,3|32,31,43,36|1150848310,1150847754,1150858784,1150852407
42348675@N00|10,11,28|gcvwrd,gcvwrd,gcvwr3|Park,Historical,Structure|8,8,8|2,2,2|69,72,79|1203413028,1203415525,1203422010
42479008@N02|2,4,10,11,23|gcvwrc,gcvwr9,gcvwrd,gcvwrd,gcvwrd|Historical,Structure,Park,Historical,Structure|23,23,23,23,23|5,5,5,5,5|35,36,38,40,40|1370566769,1370567029,1370569362,1370570661,1370570826
42509361@N05|1,15,19,29|gcvwr1,gcvwr3,gcvwr3,gcvwr3|Historical,Structure,Structure,Structure|22,22,22,22|3,3,3,3|39,51,43,30|1275443582,1275454214,1275447135,1275435835
42583704@N00|2,3,4,7,17,19,24|gcvwrc,gcvwr2,gcvwr9,gcvy20,gcvwr3,gcvwr3,gcvwrc|Historical,Museum,Structure,Park,Structure,Structure,Entertainment|32,32,32,32,32,32,32|2,2,2,2,2,2,2|48,60,49,45,58,33,48|1249359239,1249369820,1249359410,1249355747,1249367953,1249345218,1249358926
42583704@N00|1,8,15,19|gcvwr1,gcvwr3,gcvwr3,gcvwr3|Historical,Historical,Structure,Structure|32,32,32,32|4,4,4,4|83,52,51,54|1249563442,1249535584,1249534237,1249536702
42629370@N00|8,9,19,29|gcvwr3,gcvwr3,gcvwr3,gcvwr3|Historical,Cultural,Structure,Structure|33,33,32,33|1,1,7,1|14,4,92,8|1155498020,1155488930,1155481928,1155492174
42629370@N00|2,4,10,11,23|gcvwrc,gcvwr9,gcvwrd,gcvwrd,gcvwrd|Historical,Structure,Park,Historical,Structure|33,33,33,33,33|2,2,2,2,2|94,78,71,73,71|1155656684,1155642046,1155635442,1155637608,1155635585
42629370@N00|3,9,29|gcvwr2,gcvwr3,gcvwr3|Museum,Cultural,Structure|33,33,33|3,3,4|70,92,4|1155721260,1155740687,1155748206
43002463@N00|3,8,19|gcvwr2,gcvwr3,gcvwr3|Museum,Historical,Structure|30,30,30|5,5,5|32,28,24|1185495159,1185491585,1185487441
43126182@N00|3,9,19|gcvwr2,gcvwr3,gcvwr3|Museum,Cultural,Structure|19,19,19|5,5,5|70,64,77|1210326202,1210320505,1210332547
43222683@N00|4,9,18,29|gcvwr9,gcvwr3,gcvwr1,gcvwr3|Structure,Cultural,Park,Structure|44,44,44,44|6,6,6,6|36,38,42,39|1194052338,1194053679,1194057280,1194055106
43405950@N07|3,9,29|gcvwr2,gcvwr3,gcvwr3|Museum,Cultural,Structure|38,38,38|7,7,7|51,49,45|1348376024,1348374246,1348370177
43405950@N07|3,8,12,16,18,29|gcvwr2,gcvwr3,gcvwr0,gcvwr3,gcvwr1,gcvwr3|Museum,Historical,Cultural,Museum,Park,Structure|50,50,50,50,50,50|1,1,1,1,1,1|42,54,32,53,49,35|1355107294,1355117447,1355098193,1355116598,1355113007,1355100920
43405950@N07|3,19,23|gcvwr2,gcvwr3,gcvwrd|Museum,Structure,Structure|12,12,12|4,4,4|40,25,30|1363831804,1363817755,1363822326
43498286@N00|1,9,28,29|gcvwr1,gcvwr3,gcvwr3,gcvwr3|Historical,Cultural,Structure,Structure|12,12,12,12|5,5,5,5|28,16,36,14|1363907621,1363896114,1363914617,1363895094
43498286@N00|8,15,19|gcvwr3,gcvwr3,gcvwr3|Historical,Structure,Structure|12,12,12|7,7,7|23,13,17|1364075238,1364066520,1364070115
43619118@N04|1,8,15|gcvwr1,gcvwr3,gcvwr3|Historical,Historical,Structure|51,51,51|7,7,7|57,63,60|1261290278,1261295809,1261292914
43619118@N04|1,8,9,16,29|gcvwr1,gcvwr3,gcvwr3,gcvwr3,gcvwr3|Historical,Historical,Cultural,Museum,Structure|50,50,50,50,50|7,7,7,7,7|59,64,63,57,62|1324191275,1324196072,1324194839,1324188911,1324194151
44036847@N05|8,9,16,29|gcvwr3,gcvwr3,gcvwr3,gcvwr3|Historical,Cultural,Museum,Structure|43,43,43,43|1,1,1,1|34,36,61,61|1287966905,1287968829,1287991386,1287991137
44124372821@N01|9,15,23|gcvwr3,gcvwr3,gcvwrd|Cultural,Structure,Structure|13,13,13|1,1,1|40,30,43|1395626947,1395617867,1395629707
44124372821@N01|1,3,9|gcvwr1,gcvwr2,gcvwr3|Historical,Museum,Cultural|13,13,13|2,2,2|22,41,41|1395697084,1395714319,1395713909
