37517876@N07|11,23,27|dpz83m,dpz83d,dpz83m|Cultural,Shopping,Shopping|17,17,17|7,7,7|53,63,59|1240723407,1240732174,1240729037
37517876@N07|1,6,7,21|dpz838,dpz836,dpz839,dpz83e|Sport,Cultural,Cultural,Beach|23,23,23,23|5,5,5,5|84,69,83,68|1244207501,1244193712,1244206584,1244192400
37517876@N07|1,7,30|dpz838,dpz839,dpz839|Sport,Cultural,Structure|27,27,27|2,2,2|63,64,69|1246348698,1246349376,1246353830
37517876@N07|21,22,24,28|dpz83e,dpz83d,dpz838,dpz83d|Beach,Beach,Shopping,Structure|29,29,29,29|6,6,6,6|63,53,48,52|1247903568,1247894737,1247890025,1247893500
37804979@N00|16,21,22,28|dpz838,dpz83e,dpz83d,dpz83d|Amusement,Beach,Beach,Structure|36,36,36,36|1,1,1,1|76,46,50,49|1346670270,1346643548,1346647291,1346646419
37996606796@N01|8,16,24|dpz838,dpz838,dpz838|Cultural,Amusement,Shopping|41,41,41|1,1,1|40,43,39|1160360092,1160362788,1160358868
39038071@N00|6,22,25|dpz836,dpz83d,dpz835|Cultural,Beach,Shopping|16,16,16|5,5,5|60,59,58|1114153421,1114153014,1114152074
39357749@N00|7,16,30|dpz839,dpz838,dpz839|Cultural,Amusement,Structure|3,3,3|6,6,6|77,79,77|1169292140,1169294321,1169292267
39460517@N03|2,14,17|dpz80z,dpz80z,dpz80z|Sport,Amusement,Amusement|36,36,36|1,1,1|57,57,78|1251699343,1251699709,1251718866
39460517@N03|21,22,23,28|dpz83e,dpz83d,dpz83d,dpz83d|Beach,Beach,Shopping,Structure|37,37,37,37|6,6,6,6|68,61,62,62|1252746010,1252740538,1252741397,1252740683
39460517@N03|21,22,28|dpz83e,dpz83d,dpz83d|Beach,Beach,Structure|40,40,40|4,4,4|78,46,43|1254397490,1254368378,1254365689
39460517@N03|21,22,23,28|dpz83e,dpz83d,dpz83d,dpz83d|Beach,Beach,Shopping,Structure|40,40,40,40|6,6,6,6|73,76,74,77|1254565684,1254568144,1254566521,1254568765
39587684@N00|7,8,30|dpz839,dpz838,dpz839|Cultural,Cultural,Structure|35,35,35|1,1,1|48,48,48|1188187714,1188187637,1188187632
39587684@N00|1,7,25|dpz838,dpz839,dpz835|Sport,Cultural,Shopping|36,36,36|6,6,6|64,64,57|1220688084,1220688166,1220681969
39587684@N00|22,23,28|dpz83d,dpz83d,dpz83d|Beach,Shopping,Structure|28,28,28|6,6,6|40,37,40|1279332269,1279329624,1279332205
41721440@N00|21,23,28|dpz83e,dpz83d,dpz83d|Beach,Shopping,Structure|46,46,46|3,3,3|53,50,55|1289971680,1289968610,1289972789
43139087@N00|7,24,30|dpz839,dpz838,dpz839|Cultural,Shopping,Structure|1,1,1|2,2,2|38,36,38|1136252168,1136250440,1136252064
43334562@N00|7,21,23|dpz839,dpz83e,dpz83d|Cultural,Beach,Shopping|22,22,22|7,7,7|33,42,42|1212279759,1212288263,1212287511
43919105@N02|22,23,28|dpz83d,dpz83d,dpz83d|Beach,Shopping,Structure|11,11,11|2,2,2|87,87,87|1300197204,1300197221,1300197197
44124367252@N01|4,6,16|dpz832,dpz836,dpz838|Sport,Cultural,Amusement|47,47,47|5,5,5|79,50,59|1353671100,1353645814,1353653508
44359705@N07|4,16,21,30|dpz832,dpz838,dpz83e,dpz839|Sport,Amusement,Beach,Structure|5,5,5,5|7,7,7,7|32,32,52,32|1328400038,1328400242,1328418503,1328400164
44654079@N05|6,22,28|dpz836,dpz83d,dpz83d|Cultural,Beach,Structure|4,4,4|3,3,3|52,53,54|1358918023,1358918861,1358919709
44925192@N00|4,7,16,21,30|dpz832,dpz839,dpz838,dpz83e,dpz839|Sport,Cultural,Amusement,Beach,Structure|18,18,18,18,18|3,3,3,3,3|42,40,49,39,40|1367376081,1367373983,1367381742,1367373177,1367374068
46769540@N00|6,22,28|dpz836,dpz83d,dpz83d|Cultural,Beach,Structure|50,50,50|7,7,7|50,47,47|1197779633,1197777215,1197776938
47501960@N00|3,23,28|dpz83s,dpz83d,dpz83d|Sport,Shopping,Structure|51,51,51|7,7,7|69,30,37|1356254157,1356219374,1356225658
47501960@N00|21,23,27|dpz83e,dpz83d,dpz83m|Beach,Shopping,Shopping|52,52,52|3,3,3|78,25,36|1356521823,1356473763,1356484278
47554402@N00|21,23,28|dpz83e,dpz83d,dpz83d|Beach,Shopping,Structure|3,3,3|5,5,5|49,48,51|1295584047,1295583262,1295585326
47616704@N00|4,6,7,16,22,24,30|dpz832,dpz836,dpz839,dpz838,dpz83d,dpz838,dpz839|Sport,Cultural,Cultural,Amusement,Beach,Shopping,Structure|31,31,31,31,31,31,31|2,2,2,2,2,2,2|92,93,92,92,79,92,93|1248793772,1248794152,1248793894,1248793847,1248781825,1248793814,1248794354
48085290@N00|7,16,30|dpz839,dpz838,dpz839|Cultural,Amusement,Structure|10,10,10|6,6,6|47,45,38|1142049588,1142047671,1142041312
48453097@N00|21,25,28|dpz83e,dpz835,dpz83d|Beach,Shopping,Structure|31,31,31|5,5,5|61,57,48|1217575567,1217571801,1217563483
48678427@N06|6,21,22,28,29|dpz836,dpz83e,dpz83d,dpz83d,dpz83k|Cultural,Beach,Beach,Structure,Structure|44,44,44,44,44|4,4,4,4,4|68,72,70,71,66|1383210489,1383214046,1383212038,1383212883,1383208212
48784629@N00|4,8,16|dpz832,dpz838,dpz838|Sport,Cultural,Amusement|8,8,8|6,6,6|35,39,48|1203727866,1203731288,1203739404
49503002894@N01|3,8,22|dpz83s,dpz838,dpz83d|Sport,Cultural,Beach|22,22,22|5,5,5|77,68,74|1369999444,1369991606,1369996230
49503002894@N01|8,19,22|dpz838,dpz81t,dpz83d|Cultural,Beach,Beach|22,22,22|6,6,6|46,63,64|1370057493,1370073197,1370074247
49503002894@N01|8,16,22|dpz838,dpz838,dpz83d|Cultural,Amusement,Beach|22,22,22|7,7,7|50,41,75|1370147602,1370139487,1370170761
49877040@N03|4,16,25|dpz832,dpz838,dpz835|Sport,Amusement,Shopping|33,33,33|2,2,2|59,65,83|1282027754,1282033186,1282049635
49894734@N00|21,22,23|dpz83e,dpz83d,dpz83d|Beach,Beach,Shopping|51,51,51|6,6,6|62,72,66|1229758707,1229767806,1229762589
50542255@N00|7,16,28|dpz839,dpz838,dpz83d|Cultural,Amusement,Structure|35,35,35|1,1,1|61,53,70|1188199750,1188192474,1188207584
50642338@N00|11,27,30|dpz83m,dpz83m,dpz839|Cultural,Shopping,Structure|14,14,14|7,7,7|40,40,55|1175997964,1175998342,1176011375
51035610516@N01|4,8,16,21,30|dpz832,dpz838,dpz838,dpz83e,dpz839|Sport,Cultural,Amusement,Beach,Structure|29,29,29,29,29|1,1,1,1,1|75,73,80,68,70|1216032812,1216031227,1216037185,1216026329,1216027906
51035681908@N01|4,11,16,21,22,25|dpz832,dpz83m,dpz838,dpz83e,dpz83d,dpz835|Sport,Cultural,Amusement,Beach,Beach,Shopping|16,16,16,16,16,16|7,7,7,7,7,7|38,48,38,28,29,41|1208655167,1208664276,1208655547,1208646038,1208647492,1208658334
51035729697@N01|6,7,30|dpz836,dpz839,dpz839|Cultural,Cultural,Structure|24,24,24|4,4,4|32,29,30|1308182817,1308180496,1308181278
51260381@N05|7,25,30|dpz839,dpz835,dpz839|Cultural,Shopping,Structure|25,25,25|6,6,6|61,50,61|1277537371,1277526969,1277536628
53874606@N00|1,8,16|dpz838,dpz838,dpz838|Sport,Cultural,Amusement|22,22,22|4,4,4|86,84,83|1369921161,1369919551,1369918311
54058873@N00|3,8,21,22,23,28|dpz83s,dpz838,dpz83e,dpz83d,dpz83d,dpz83d|Sport,Cultural,Beach,Beach,Shopping,Structure|47,47,47,47,47,47|6,6,6,6,6,6|85,77,84,83,84,83|1195910143,1195903462,1195909735,1195908679,1195909353,1195909124
55929357@N00|22,23,28|dpz83d,dpz83d,dpz83d|Beach,Shopping,Structure|11,11,11|6,6,6|6,5,5|1331919150,1331918780,1331918703
57519914@N00|7,8,16,22,28|dpz839,dpz838,dpz838,dpz83d,dpz83d|Cultural,Cultural,Amusement,Beach,Structure|50,50,50,50,50|2,2,2,2,2|70,49,60,54,54|1323769490,1323749724,1323760471,1323754402,1323754930
58919362@N00|22,24,30|dpz83d,dpz838,dpz839|Beach,Shopping,Structure|23,23,23|6,6,6|58,83,41|1181371327,1181393301,1181355479
58919362@N00|7,21,23,30|dpz839,dpz83e,dpz83d,dpz839|Cultural,Beach,Shopping,Structure|21,21,21,21|7,7,7,7|59,61,59,56|1211698043,1211700127,1211698462,1211695508
59525924@N05|1,4,10|dpz838,dpz832,dpz86j|Sport,Sport,Cultural|51,51,51|1,1,1|78,78,78|1387193973,1387193634,1387193870
60142746@N00|16,23,30|dpz838,dpz83d,dpz839|Amusement,Shopping,Structure|2,2,2|3,3,3|24,22,23|1136931155,1136929374,1136930143
60597745@N00|4,22,28|dpz832,dpz83d,dpz83d|Sport,Beach,Structure|33,33,33|4,4,4|76,55,55|1187262654,1187243389,1187243639
60597745@N00|4,13,16|dpz832,dpz82z,dpz838|Sport,Cultural,Amusement|34,34,34|1,1,1|49,46,61|1187583645,1187581352,1187594551
61239510@N00|8,24,30|dpz838,dpz838,dpz839|Cultural,Shopping,Structure|22,22,22|7,7,7|46,47,54|1307245110,1307245529,1307252348
61377999@N03|6,21,22|dpz836,dpz83e,dpz83d|Cultural,Beach,Beach|35,35,35|7,7,7|67,77,79|1188723527,1188732136,1188734027
61377999@N03|4,16,22|dpz832,dpz838,dpz83d|Sport,Amusement,Beach|36,36,36|1,1,1|55,52,38|1188799117,1188796196,1188783807
61377999@N03|7,11,25|dpz839,dpz83m,dpz835|Cultural,Cultural,Shopping|36,36,36|2,2,2|32,37,48|1188864088,1188869229,1188878625
61609579@N00|21,22,23,28|dpz83e,dpz83d,dpz83d,dpz83d|Beach,Beach,Shopping,Structure|42,42,42,42|6,6,6,6|59,56,59,57|1350716237,1350713418,1350715689,1350714304
62373848@N00|4,16,28|dpz832,dpz838,dpz83d|Sport,Amusement,Structure|20,20,20|6,6,6|54,54,36|1337405744,1337405964,1337390057
63706803@N00|22,23,29|dpz83d,dpz83d,dpz83k|Beach,Shopping,Structure|40,40,40|6,6,6|69,68,71|1380964711,1380964267,1380966752
64834051@N00|4,8,16|dpz832,dpz838,dpz838|Sport,Cultural,Amusement|24,24,24|6,6,6|40,41,41|1213408952,1213410575,1213410174
65438265@N00|7,16,22,30|dpz839,dpz838,dpz83d,dpz839|Cultural,Amusement,Beach,Structure|51,51,51,51|7,7,7,7|37,53,44,48|1071969880,1071983700,1071976157,1071979807
66922282@N00|22,23,28|dpz83d,dpz83d,dpz83d|Beach,Shopping,Structure|34,34,34|1,1,1|68,68,68|1092646926,1092646926,1092646926
67194633@N00|16,22,29|dpz838,dpz83d,dpz83k|Amusement,Beach,Structure|19,19,19|5,5,5|48,34,43|1273809688,1273797562,1273805898
67694608@N00|4,16,22,28|dpz832,dpz838,dpz83d,dpz83d|Sport,Amusement,Beach,Structure|24,24,24,24|4,4,4,4|33,31,35,36|1213229798,1213228566,1213232096,1213232583
67952341@N00|4,8,16|dpz832,dpz838,dpz838|Sport,Cultural,Amusement|7,7,7|6,6,6|48,43,41|1171685570,1171680573,1171678946
68803445@N00|4,8,16|dpz832,dpz838,dpz838|Sport,Cultural,Amusement|50,50,50|5,5,5|44,46,49|1386904035,1386905575,1386908727
69525052@N06|21,22,30|dpz83e,dpz83d,dpz839|Beach,Beach,Structure|32,32,32|7,7,7|60,56,80|1344755053,1344751324,1344773579
69754957@N00|1,2,3,4,7,11,16,23,30|dpz838,dpz80z,dpz83s,dpz832,dpz839,dpz83m,dpz838,dpz83d,dpz839|Sport,Sport,Sport,Sport,Cultural,Cultural,Amusement,Shopping,Structure|15,15,15,15,15,15,15,15,15|4,4,4,4,4,4,4,4,4|57,64,39,56,47,30,56,34,57|1271312615,1271318438,1271295961,1271311562,1271303310,1271288554,1271311722,1271291885,1271312813
69754957@N00|3,21,29,30|dpz83s,dpz83e,dpz83k,dpz839|Sport,Beach,Structure,Structure|23,23,23,23|1,1,1,1|47,45,34,48|1370231166,1370229563,1370220250,1370232825
70289230@N00|23,27,29|dpz83d,dpz83m,dpz83k|Shopping,Shopping,Structure|39,39,39|6,6,6|92,87,89|1191078877,1191074254,1191076045
70554294@N00|16,22,28,29,30|dpz838,dpz83d,dpz83d,dpz83k,dpz839|Amusement,Beach,Structure,Structure,Structure|22,22,22,22,22|2,2,2,2,2|57,65,65,66,65|1085466205,1085473743,1085473566,1085474590,1085473380
71206023@N00|8,16,24|dpz838,dpz838,dpz838|Cultural,Amusement,Shopping|52,52,52|4,4,4|46,45,42|1167276707,1167276251,1167273288
71482738@N00|8,11,16,25,30|dpz838,dpz83m,dpz838,dpz835,dpz839|Cultural,Cultural,Amusement,Shopping,Structure|21,21,21,21,21|3,3,3,3,3|48,49,46,57,48|1116993828,1116994865,1116992336,1117002103,1116994495
71482738@N00|6,21,22,28|dpz836,dpz83e,dpz83d,dpz83d|Cultural,Beach,Beach,Structure|21,21,21,21|4,4,4,4|54,39,49,50|1117085552,1117072718,1117081672,1117081985
72778314@N00|4,21,22,23,25,28|dpz832,dpz83e,dpz83d,dpz83d,dpz835,dpz83d|Sport,Beach,Beach,Shopping,Shopping,Structure|47,47,47,47,47,47|5,5,5,5,5,5|87,87,83,83,86,82|1164376153,1164376553,1164372914,1164372508,1164375583,1164372078
73416633@N00|6,21,23|dpz836,dpz83e,dpz83d|Cultural,Beach,Shopping|28,28,28|5,5,5|65,44,66|1247213703,1247195579,1247215440
75396048@N00|21,24,30|dpz83e,dpz838,dpz839|Beach,Shopping,Structure|4,4,4|1,1,1|33,40,43|1200875129,1200881625,1200884143
75450299@N07|6,21,22,25,28|dpz836,dpz83e,dpz83d,dpz835,dpz83d|Cultural,Beach,Beach,Shopping,Structure|19,19,19,19,19|6,6,6,6,6|41,46,43,35,46|1336789636,1336793824,1336791389,1336784233,1336794143
77112637@N00|21,22,23|dpz83e,dpz83d,dpz83d|Beach,Beach,Shopping|39,39,39|7,6,6|7,79,77|1317491743,1317469682,1317468450
7776449@N06|11,22,29|dpz83m,dpz83d,dpz83k|Cultural,Beach,Structure|32,32,32|1,1,1|63,48,54|1186386899,1186372887,1186378888
7776449@N06|6,21,23,25,27|dpz836,dpz83e,dpz83d,dpz835,dpz83m|Cultural,Beach,Shopping,Shopping,Shopping|39,39,39,39,39|6,6,6,6,7|86,80,85,91,8|1191073275,1191067486,1191072418,1191077385,1191088994
78015320@N00|6,8,16,22,28|dpz836,dpz838,dpz838,dpz83d,dpz83d|Cultural,Cultural,Amusement,Beach,Structure|26,26,26,26,26|4,4,4,4,4|64,56,56,62,60|1277971223,1277964790,1277964365,1277969718,1277968057
78015320@N00|6,11,13|dpz836,dpz83m,dpz82z|Cultural,Cultural,Cultural|26,26,26|6,6,6|42,52,47|1278124810,1278133406,1278129565
78433558@N00|1,7,28|dpz838,dpz839,dpz83d|Sport,Cultural,Structure|44,44,44|3,3,3|60,60,60|1162364649,1162364794,1162364995
8070489@N02|22,23,28|dpz83d,dpz83d,dpz83d|Beach,Shopping,Structure|21,21,21|6,6,6|36,39,39|1180141705,1180144330,1180144774
8110030@N05|1,4,7,16,19,21,23,24,28,30|dpz838,dpz832,dpz839,dpz838,dpz81t,dpz83e,dpz83d,dpz838,dpz83d,dpz839|Sport,Sport,Cultural,Amusement,Beach,Beach,Shopping,Shopping,Structure,Structure|20,20,20,20,20,20,20,20,20,20|2,2,2,2,2,2,2,2,2,2|60,51,64,53,83,42,46,58,46,47|1210662160,1210654091,1210666002,1210655867,1210682989,1210646542,1210649732,1210660892,1210650175,1210650968
81471618@N06|21,23,28|dpz83e,dpz83d,dpz83d|Beach,Shopping,Structure|34,34,34|4,4,4|48,46,48|1377144845,1377142294,1377144391
81471618@N06|11,15,19|dpz83m,dpz81u,dpz81t|Cultural,Amusement,Beach|34,34,34|6,6,6|30,37,36|1377300642,1377307586,1377306222
8250978@N04|7,8,22,28,30|dpz839,dpz838,dpz83d,dpz83d,dpz839|Cultural,Cultural,Beach,Structure,Structure|33,33,33,33,33|6,6,6,6,6|18,19,21,16,18|1250281804,1250282978,1250285045,1250280488,1250281987
82845843@N04|6,11,27|dpz836,dpz83m,dpz83m|Cultural,Cultural,Shopping|29,29,29|2,2,2|68,78,70|1342516136,1342524924,1342517546
84518681@N00|4,8,16|dpz832,dpz838,dpz838|Sport,Cultural,Amusement|26,26,26|2,2,2|51,49,49|1277786866,1277785160,1277785633
84711541@N00|7,21,22,23,30|dpz839,dpz83e,dpz83d,dpz83d,dpz839|Cultural,Beach,Beach,Shopping,Structure|40,40,40,40,40|6,6,6,6,6|83,89,84,87,82|1223124539,1223129941,1223125386,1223127911,1223123801
84800532@N02|11,16,22|dpz83m,dpz838,dpz83d|Cultural,Amusement,Beach|50,50,50|4,4,4|52,68,49|1323925732,1323939925,1323922790
84987970@N00|21,22,23,28|dpz83e,dpz83d,dpz83d,dpz83d|Beach,Beach,Shopping,Structure|13,13,13,13|6,6,6,6|67,68,67,65|1206780987,1206781398,1206780626,1206778764
84987970@N00|3,21,22,25|dpz83s,dpz83e,dpz83d,dpz835|Sport,Beach,Beach,Shopping|21,21,21,21|6,6,6,6|42,43,45,50|1211596370,1211597256,1211598939,1211603739
84987970@N00|3,7,22,23,29|dpz83s,dpz839,dpz83d,dpz83d,dpz83k|Sport,Cultural,Beach,Shopping,Structure|40,40,40,40,40|7,6,7,7,7|7,76,2,3,9|1223143079,1223118561,1223138280,1223138861,1223144860
84987970@N00|3,21,22|dpz83s,dpz83e,dpz83d|Sport,Beach,Beach|41,41,41|5,5,5|55,50,52|1223617504,1223613120,1223615182
84987970@N00|3,21,23|dpz83s,dpz83e,dpz83d|Sport,Beach,Shopping|14,14,14|6,6,6|51,52,62|1238820478,1238821622,1238830350
84987970@N00|3,22,30|dpz83s,dpz83d,dpz839|Sport,Beach,Structure|26,26,26|3,3,3|53,51,50|1245820942,1245819445,1245818604
84987970@N00|6,16,21,22,23,30|dpz836,dpz838,dpz83e,dpz83d,dpz83d,dpz839|Cultural,Amusement,Beach,Beach,Shopping,Structure|38,38,38,38,38,38|6,6,6,6,6,6|42,46,41,41,41,40|1253328041,1253331458,1253326836,1253327180,1253326596,1253326282
84987970@N00|1,21,23|dpz838,dpz83e,dpz83d|Sport,Beach,Shopping|40,40,40|3,3,3|77,50,50|1254309349,1254285695,1254285770
84987970@N00|6,7,21,22,23,28,30|dpz836,dpz839,dpz83e,dpz83d,dpz83d,dpz83d,dpz839|Cultural,Cultural,Beach,Beach,Shopping,Structure,Structure|40,40,40,40,40,40,40|6,7,6,7,7,7,7|76,6,84,9,13,9,4|1254568228,1254591117,1254575196,1254594243,1254597455,1254593810,1254590051
84987970@N00|21,22,23|dpz83e,dpz83d,dpz83d|Beach,Beach,Shopping|51,51,51|4,4,4|86,68,69|1261057208,1261040814,1261041439
84987970@N00|3,7,21,22,23,28,30|dpz83s,dpz839,dpz83e,dpz83d,dpz83d,dpz83d,dpz839|Sport,Cultural,Beach,Beach,Shopping,Structure,Structure|12,12,12,12,12,12,12|6,6,6,6,6,6,6|70,72,71,73,74,71,72|1269682607,1269684514,1269683463,1269685441,1269686133,1269683993,1269684619
84987970@N00|4,6,7,21,28,30|dpz832,dpz836,dpz839,dpz83e,dpz83d,dpz839|Sport,Cultural,Cultural,Beach,Structure,Structure|24,24,24,24,24,24|4,4,4,4,4,4|82,80,84,87,85,84|1276778582,1276776771,1276780236,1276782669,1276780584,1276780096
84987970@N00|21,22,23,27,28,29|dpz83e,dpz83d,dpz83d,dpz83m,dpz83d,dpz83k|Beach,Beach,Shopping,Shopping,Structure,Structure|25,25,25,25,25,25|6,6,6,6,6,6|78,55,78,75,78,72|1277552569,1277531742,1277552409,1277549256,1277552040,1277546806
84987970@N00|6,21,23,28|dpz836,dpz83e,dpz83d,dpz83d|Cultural,Beach,Shopping,Structure|25,25,25,25|7,7,7,7|70,56,58,58|1277631300,1277618594,1277620676,1277621015
84987970@N00|11,22,24,29|dpz83m,dpz83d,dpz838,dpz83k|Cultural,Beach,Shopping,Structure|26,26,26,26|4,4,4,4|87,58,76,67|1277992573,1277966044,1277982557,1277973921
84987970@N00|21,22,28|dpz83e,dpz83d,dpz83d|Beach,Beach,Structure|28,28,28|7,7,7|62,59,45|1279438973,1279436043,1279423474
84987970@N00|2,14,17|dpz80z,dpz80z,dpz80z|Sport,Amusement,Amusement|33,33,33|5,5,5|44,61,79|1282273951,1282288830,1282304938
84987970@N00|7,22,28,30|dpz839,dpz83d,dpz83d,dpz839|Cultural,Beach,Structure,Structure|39,39,39,39|6,6,6,7|83,89,87,14|1286024161,1286028971,1286027818,1286048088
84987970@N00|15,19,24|dpz81u,dpz81t,dpz838|Amusement,Beach,Shopping|26,26,26|3,3,3|43,45,34|1340765154,1340767378,1340757580
84987970@N00|21,22,23|dpz83e,dpz83d,dpz83d|Beach,Beach,Shopping|29,29,29|6,6,6|51,48,46|1342846009,1342843315,1342841600
84987970@N00|3,21,22,23,28|dpz83s,dpz83e,dpz83d,dpz83d,dpz83d|Sport,Beach,Beach,Shopping,Structure|26,26,26,26,26|1,1,1,1,1|80,81,85,82,86|1372075223,1372076700,1372080214,1372077067,1372080838
84987970@N00|21,22,30|dpz83e,dpz83d,dpz839|Beach,Beach,Structure|44,44,44|5,5,5|51,45,48|1383281621,1383276582,1383278502
85801042@N00|3,4,7,8,16,21,23,28|dpz83s,dpz832,dpz839,dpz838,dpz838,dpz83e,dpz83d,dpz83d|Sport,Sport,Cultural,Cultural,Amusement,Beach,Shopping,Structure|40,40,40,40,40,40,40,40|6,6,6,6,6,6,6,6|50,64,48,64,68,50,50,50|1223095496,1223108006,1223093611,1223108073,1223111670,1223095289,1223095192,1223094725
86292040@N00|1,8,16,23,30|dpz838,dpz838,dpz838,dpz83d,dpz839|Sport,Cultural,Amusement,Shopping,Structure|3,3,3,3,3|7,7,7,7,7|39,41,41,48,39|1358647147,1358648574,1358648369,1358655192,1358646929
87473264@N00|13,16,24|dpz82z,dpz838,dpz838|Cultural,Amusement,Shopping|17,17,17|2,2,2|49,74,62|1177388992,1177410847,1177400357
88276719@N00|7,16,30|dpz839,dpz838,dpz839|Cultural,Amusement,Structure|3,3,3|5,5,5|40,40,40|1169172000,1169172000,1169172000
89613559@N07|7,8,16|dpz839,dpz838,dpz838|Cultural,Cultural,Amusement|39,39,39|3,3,3|34,40,45|1380069181,1380074896,1380079012
9025385@N07|7,16,24,30|dpz839,dpz838,dpz838,dpz839|Cultural,Amusement,Shopping,Structure|12,12,12,12|4,4,4,4|66,77,69,45|1332405438,1332415181,1332408454,1332386638
9025385@N07|1,4,7,16,30|dpz838,dpz832,dpz839,dpz838,dpz839|Sport,Sport,Cultural,Amusement,Structure|12,12,12,12,12|6,6,6,6,6|56,44,71,57,63|1332569159,1332558173,1332582801,1332570187,1332575116
91008793@N00|4,6,8,11,16|dpz832,dpz836,dpz838,dpz83m,dpz838|Sport,Cultural,Cultural,Cultural,Amusement|38,38,38,38,38|3,3,3,3,3|58,45,58,47,60|1253082899,1253071763,1253083017,1253073342,1253084688
91032493@N00|7,16,22,28,30|dpz839,dpz838,dpz83d,dpz83d,dpz839|Cultural,Amusement,Beach,Structure,Structure|2,2,2,2,2|6,6,6,6,6|59,58,53,51,58|1357973355,1357972533,1357967741,1357966671,1357973053
91255327@N00|3,6,21,22|dpz83s,dpz836,dpz83e,dpz83d|Sport,Cultural,Beach,Beach|40,40,40,40|6,6,6,6|62,75,71,72|1223106221,1223117256,1223113649,1223114726
92487715@N03|7,16,22|dpz839,dpz838,dpz83d|Cultural,Amusement,Beach|28,28,28|1,1,1|48,78,71|1278907200,1278934283,1278928210
93241698@N00|22,23,28|dpz83d,dpz83d,dpz83d|Beach,Shopping,Structure|27,27,27|5,5,5|56,57,57|1215151874,1215152712,1215152163
93241698@N00|16,22,23|dpz838,dpz83d,dpz83d|Amusement,Beach,Shopping|28,28,28|5,5,5|68,58,51|1215767259,1215758101,1215752352
93897327@N00|7,11,16,24|dpz839,dpz83m,dpz838,dpz838|Cultural,Cultural,Amusement,Shopping|29,29,29,29|1,1,1,1|81,52,78,62|1216037918,1216011994,1216035268,1216020949
9416709@N08|8,16,22|dpz838,dpz838,dpz83d|Cultural,Amusement,Beach|41,41,41|1,1,1|52,47,40|1381122337,1381117512,1381111952
9449875@N03|21,23,28|dpz83e,dpz83d,dpz83d|Beach,Shopping,Structure|39,39,39|6,6,6|77,81,75|1286018742,1286022071,1286016761
9449875@N03|2,14,17|dpz80z,dpz80z,dpz80z|Sport,Amusement,Amusement|34,34,34|7,7,7|51,49,68|1314506986,1314505178,1314522354
94725783@N00|21,22,23,25|dpz83e,dpz83d,dpz83d,dpz835|Beach,Beach,Shopping,Shopping|50,50,50,50|3,3,3,3|58,57,57,50|1355294659,1355293242,1355293736,1355286873
94828981@N08|21,23,28|dpz83e,dpz83d,dpz83d|Beach,Shopping,Structure|51,51,51|7,7,7|53,54,56|1387690177,1387690888,1387692702
96083563@N00|7,11,16|dpz839,dpz83m,dpz838|Cultural,Cultural,Amusement|32,32,32|7,7,7|31,43,35|1218325968,1218336731,1218329644
96684313@N00|7,8,30|dpz839,dpz838,dpz839|Cultural,Cultural,Structure|34,34,34|2,2,2|28,78,29|1282604649,1282649861,1282605665
97675182@N00|2,14,17|dpz80z,dpz80z,dpz80z|Sport,Amusement,Amusement|19,19,19|6,6,6|63,64,66|1178956581,1178957139,1178958717
98185064@N00|4,16,28|dpz832,dpz838,dpz83d|Sport,Amusement,Structure|20,20,20|2,2,2|64,65,43|1242115719,1242116997,1242097142
98222757@N02|7,23,24,28|dpz839,dpz83d,dpz838,dpz83d|Cultural,Shopping,Shopping,Structure|32,32,32,32|1,1,1,1|38,29,40,30|1344217079,1344208919,1344219136,1344209949
98715075@N00|1,4,30|dpz838,dpz832,dpz839|Sport,Sport,Structure|3,3,3|6,6,6|31,37,32|1200700130,1200706069,1200700896
98715075@N00|21,22,23|dpz83e,dpz83d,dpz83d|Beach,Beach,Shopping|40,40,40|6,6,6|89,84,85|1223129813,1223125539,1223126233
9911655@N08|8,25,29|dpz838,dpz835,dpz83k|Cultural,Shopping,Structure|21,21,21|7,6,7|11,95,5|1211654820,1211643938,1211649807
9911655@N08|21,28,30|dpz83e,dpz83d,dpz839|Beach,Structure,Structure|20,20,20|4,4,4|64,63,65|1368691288,1368690950,1368692435
99127884@N00|21,23,28|dpz83e,dpz83d,dpz83d|Beach,Shopping,Structure|36,36,36|7,7,7|58,62,64|1252219496,1252222203,1252224560
99127884@N00|1,6,7,11,15,22,28,29,30|dpz838,dpz836,dpz839,dpz83m,dpz81u,dpz83d,dpz83d,dpz83k,dpz839|Sport,Cultural,Cultural,Cultural,Amusement,Beach,Structure,Structure,Structure|37,37,37,37,37,37,37,37,37|1,1,1,1,1,1,1,1,1|58,54,58,37,62,56,57,39,58|1252305883,1252302039,1252305347,1252286989,1252309296,1252303740,1252304366,1252288319,1252305561
99436246@N00|16,22,29|dpz838,dpz83d,dpz83k|Amusement,Beach,Structure|36,36,36|4,4,4|59,64,67|1284015323,1284019438,1284022140
99771506@N00|2,7,11,13,21,23,29,30|dpz80z,dpz839,dpz83m,dpz82z,dpz83e,dpz83d,dpz83k,dpz839|Sport,Cultural,Cultural,Cultural,Beach,Shopping,Structure,Structure|3,3,3,3,3,3,3,3|6,6,6,6,6,6,6,6|70,73,89,70,81,71,65,70|1358588099,1358590669,1358605243,1358588017,1358598109,1358589239,1358583310,1358588038
9985167@N04|21,22,28|dpz83e,dpz83d,dpz83d|Beach,Beach,Structure|19,19,19|7,7,7|64,58,60|1210493363,1210488261,1210489464
